*****路线数目：1
*****路线1步骤数目：6
*****路线1路线长度：20902米
*****路线1步骤1关键坐标数目：42
[119.24234,26.030699]
[119.243195,26.029678]
[119.243362,26.029491]
[119.243805,26.028929]
[119.244492,26.028103]
[119.245125,26.02737]
[119.245712,26.026606]
[119.24614,26.026115]
[119.247353,26.024666]
[119.247658,26.024305]
[119.248177,26.02368]
[119.248512,26.023277]
[119.248817,26.022903]
[119.249428,26.022192]
[119.250015,26.021515]
[119.25174,26.019762]
[119.252304,26.019167]
[119.254761,26.016649]
[119.259773,26.011488]
[119.26075,26.010504]
[119.262032,26.009163]
[119.263924,26.007227]
[119.264656,26.006472]
[119.265503,26.005625]
[119.265671,26.005482]
[119.266197,26.00507]
[119.266556,26.004814]
[119.267128,26.00444]
[119.267708,26.00412]
[119.268661,26.003664]
[119.269806,26.003077]
[119.270416,26.002787]
[119.271233,26.002409]
[119.272949,26.001596]
[119.273178,26.001493]
[119.27533,26.000469]
[119.275795,26.000242]
[119.276489,25.999905]
[119.276772,25.999762]
[119.277222,25.999506]
[119.277847,25.999136]
[119.278587,25.998663]
[119.278915,25.998442]
[119.279861,25.997822]
[119.281197,25.996944]
[119.282852,25.995842]
[119.283104,25.995672]
[119.283386,25.995478]
[119.284019,25.995018]
[119.284531,25.994658]
[119.284721,25.994509]
[119.285851,25.993586]
[119.288193,25.991653]
[119.288887,25.991116]
[119.289444,25.990721]
[119.290375,25.990122]
[119.290779,25.989874]
[119.291557,25.989452]
[119.29229,25.989088]
[119.292671,25.988911]
[119.29332,25.988638]
[119.294014,25.988363]
[119.294724,25.988121]
[119.295296,25.987934]
[119.29583,25.987787]
[119.29689,25.987526]
[119.297356,25.987434]
[119.298157,25.987295]
[119.298805,25.987206]
[119.299286,25.987148]
[119.299927,25.987083]
[119.300468,25.987049]
[119.301636,25.987022]
[119.302185,25.987032]
[119.30265,25.987049]
[119.303291,25.987087]
[119.303734,25.987131]
[119.305138,25.987288]
[119.305817,25.987366]
[119.315552,25.988489]
[119.316422,25.988594]
[119.317223,25.988672]
[119.318924,25.98888]
[119.320992,25.989101]
[119.322891,25.989319]
[119.324425,25.9895]
[119.325348,25.989622]
[119.326385,25.989799]
[119.327049,25.989939]
[119.327682,25.990095]
[119.329842,25.990717]
[119.333778,25.991854]
[119.335258,25.992292]
[119.337624,25.992981]
[119.340096,25.993681]
[119.341316,25.994049]
[119.343124,25.994562]
[119.344101,25.994844]
[119.345367,25.995209]
[119.346313,25.995491]
[119.346962,25.995699]
[119.347343,25.995829]
[119.348511,25.996277]




